month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
7,4,7,4.850004,0.028108,4.573480794375622,5.04,23.71918,25.91761,25.0,1,0,0
7,5,7,5.753188,5.527391,4.775136108069041,5.04,23.63658,25.18177,25.0,1,0,0
7,6,7,5.767794,7.100379,4.7501141342656075,5.04,23.56808,25.40229,25.0,1,0,0
7,7,7,5.896786,0.001946,10.486574785725454,5.04,23.57663,24.31956,23.0,1,0,0
7,8,7,9.050173,2.179084,10.535587408928347,4.643241,25.05954,21.91506,23.0,1,0,0
7,9,7,14.862885,0.027082,18.097588703426958,4.001864,26.50062,19.49726,23.0,1,0,0
7,10,7,17.299411,0.013041,17.834298249661575,3.402932,27.49691,18.31152,23.0,1,0,0
7,11,7,18.551452,0.019946,11.57494673500537,2.967673,27.94837,18.79682,23.0,1,0,0
7,12,7,18.917491,0.009434,11.700240015724223,2.626022,28.22207,19.16543,23.0,1,0,0
7,13,7,21.071428,0.926775,14.423193949074827,1.699418,28.84475,17.78672,23.0,1,0,0
7,14,7,22.550989,0.019588,14.868756168436104,1.030084,29.29595,15.93248,23.0,1,0,0
7,15,7,24.415523,0.013195,14.576053880158494,0.4976045,29.66752,16.46782,23.0,1,0,0
7,16,7,25.186726,0.015647,14.904095493716243,0.0,30.09418,21.30655,23.0,1,0,0
7,17,7,24.776405,0.018457,21.724744281390652,0.0,30.13392,22.44177,23.0,1,0,0
7,18,7,23.894507,0.749731,21.75809327784197,0.0,29.88095,25.5816,23.0,1,0,0
7,19,7,22.352836,3.5326,22.83883755919552,0.0,29.42466,26.94885,23.0,1,0,0
7,20,7,10.145588,4.789819,21.814314120659656,0.7874878,25.52695,28.97208,23.0,1,0,0
7,21,7,8.050655,5.384407,12.620070283430943,1.008,24.66064,32.7728,23.0,1,0,0
7,22,7,7.024569,0.59449,12.81552394525243,4.032,24.43016,39.42287,23.0,1,0,0
7,23,7,6.814449,0.010275,9.423081406910239,4.032,24.25409,42.87301,25.0,1,0,0
7,0,1,7.60506,0.019209,4.558595114883309,5.04,24.1221,49.8418,24.2,1,0,0
7,1,1,5.873176,0.021119,4.811347833517395,5.04,24.00275,55.19701,24.2,1,0,0
7,2,1,5.944647,0.030961,4.942080278711764,5.04,23.89729,48.1397,24.2,1,0,0
7,3,1,5.499346,0.022002,4.768679414121523,5.04,23.79428,39.50956,24.2,1,0,0
7,4,1,5.028294,0.02067,4.781098206177955,5.04,23.69549,39.61922,24.2,1,0,0
7,5,1,5.473456,1.344037,4.835516402350057,5.04,23.60674,36.61852,24.2,1,0,0
7,6,1,4.5008,3.294879,4.799743034499071,5.04,23.53521,33.2017,24.2,1,0,0
7,7,1,4.459679,0.003822,10.774290688803598,5.04,23.52246,34.16496,22.7,1,0,0
7,8,1,8.859212,3.435052,10.971024126232235,4.70212,24.86219,28.67383,22.7,1,0,0
7,9,1,12.901515,0.025974,18.881114374830954,4.098759,26.06318,21.71466,22.2,1,0,0
7,10,1,15.944334,0.02354,18.75445167644492,3.650176,27.0549,19.08378,22.2,1,0,0
7,11,1,17.796768,0.853782,12.319416357475099,3.08949,27.80307,19.3851,22.2,1,0,0
7,12,1,20.409911,0.002739,12.440139562882,2.485546,28.52256,18.77236,22.2,1,0,0
7,13,1,22.067312,1.192882,15.314472175624761,1.54712,29.08561,17.87716,22.2,1,0,0
7,14,1,23.776354,0.024749,16.229661382337714,0.9763215,29.59742,20.83232,22.2,1,0,0
7,15,1,25.002505,0.031058,14.907130437785362,0.448812,30.03685,23.07965,22.2,1,0,0
7,16,1,24.879767,0.014172,15.726753554434357,0.0,29.89405,22.89799,22.2,1,0,0
7,17,1,22.047348,0.01929,22.908016049242924,0.0,29.19402,23.03077,22.2,1,0,0
7,18,1,21.319124,1.939379,22.866941726334172,0.0,28.81635,24.16541,22.7,1,0,0
7,19,1,20.65938,2.672047,23.38228630766626,0.0,28.56768,29.45422,22.7,1,0,0
7,20,1,9.811825,3.684822,22.8974639586921,0.830883,25.34262,42.84082,22.7,1,0,0
7,21,1,7.474633,3.151679,13.228568466452485,1.007852,24.57061,53.50306,22.7,1,0,0
7,22,1,7.070041,2.441665,13.27661962241791,4.032,24.35393,56.80473,22.7,1,0,0
7,23,1,6.741983,0.018968,9.661724266723382,4.032,24.19136,49.98465,24.2,1,0,0
7,0,2,6.138075,0.024665,5.935606533391384,5.04,24.05505,51.3828,24.3,1,0,0
7,1,2,5.809931,0.01551,5.9713924015199815,5.04,23.93543,59.54344,24.3,1,0,0
7,2,2,6.21166,0.021939,5.860541096678561,5.04,23.82295,64.90347,24.3,1,0,0
7,3,2,5.23842,0.010559,5.761572720104134,5.04,23.73549,70.62215,24.3,1,0,0
7,4,2,4.966452,0.01821,6.080241339076746,5.04,23.65045,72.61645,24.3,1,0,0
7,5,2,4.744363,1.076923,5.834159016673407,5.04,23.56651,68.29266,24.3,1,0,0
7,6,2,5.333144,2.649144,9.85370512373181,5.04,23.50503,68.19939,24.3,1,0,0
7,7,2,4.970863,0.007752,9.246427505920925,5.04,23.51238,67.63818,22.8,1,0,0
7,8,2,8.213041,0.004405,9.339795836570858,3.757463,24.88455,54.25667,22.8,1,0,0
7,9,2,12.17221,0.0249,12.511836682892131,2.482368,26.09179,42.93167,22.3,1,0,0
7,10,2,14.504112,0.874384,12.039346046883432,0.0,26.92443,34.98386,22.3,1,0,0
7,11,2,17.853807,0.020088,12.1471381839579,0.0,27.64011,27.37033,22.3,1,0,0
7,12,2,18.444218,0.005491,12.365683271816287,0.0,28.03098,26.01002,22.3,1,0,0
7,13,2,19.947593,0.717564,15.690808362462384,1.198047,28.59652,24.89579,22.3,1,0,0
7,14,2,22.071466,0.012266,15.74795065693662,2.122994,29.28715,25.02151,22.3,1,0,0
7,15,2,23.513388,0.016736,15.13019965253094,2.372838,29.67451,24.47286,22.3,1,0,0
7,16,2,24.116681,0.017268,15.073938601511767,2.390193,29.78638,24.47472,22.3,1,0,0
7,17,2,24.402353,0.017602,20.224508798173275,2.44318,29.7898,26.96581,22.3,1,0,0
7,18,2,23.923593,1.731379,20.408715437439035,2.159113,29.53251,26.63234,22.8,1,0,0
7,19,2,22.596356,2.025709,19.420103422197776,2.783361,29.10664,24.39411,22.8,1,0,0
7,20,2,10.219131,1.382623,20.343807020448953,3.978947,25.38619,28.14052,22.8,1,0,0
7,21,2,7.971696,2.683413,11.80560592606748,5.04,24.61138,32.26726,22.8,1,0,0
7,22,2,7.471886,4.615659,11.740125833592915,5.04,24.38632,35.68927,22.8,1,0,0
7,23,2,6.386892,0.015429,8.22691365259892,5.04,24.22484,43.30607,24.3,1,0,0
7,0,3,5.865715,0.020295,6.116876793503522,5.04,24.08518,53.25796,24.1,1,0,0
7,1,3,5.919187,0.015452,5.478841469474777,5.04,23.97003,53.79433,24.1,1,0,0
7,2,3,5.929694,0.015093,5.518305948217536,5.04,23.86615,56.32486,24.1,1,0,0
7,3,3,5.86861,0.013712,5.654458856828671,5.04,23.76699,58.16322,24.1,1,0,0
7,4,3,5.391573,0.014095,5.565986216745731,5.04,23.6741,57.46239,24.1,1,0,0
7,5,3,5.50727,3.76913,5.6596322598851465,5.04,23.58702,59.00614,24.1,1,0,0
7,6,3,4.835145,1.570901,8.965306784591553,5.04,23.51893,59.4594,24.1,1,0,0
7,7,3,4.955619,2.535032,9.035157430491564,5.04,23.52453,56.48223,22.6,1,0,0
7,8,3,8.329597,0.721628,8.727592516147219,3.772178,24.7872,43.48931,22.6,1,0,0
7,9,3,12.04176,0.019259,11.7478787809924,2.559534,25.80943,34.00415,22.1,1,0,0
7,10,3,14.211366,0.029973,11.742059652482768,0.0,26.71738,29.74009,22.1,1,0,0
7,11,3,15.232341,0.015503,11.470549799956354,0.0,27.27424,29.17981,22.1,1,0,0
7,12,3,17.668054,0.00279,11.544181817055813,0.0,27.76403,23.22019,22.1,1,0,0
7,13,3,19.356953,0.004374,14.746939581312933,1.228196,28.28526,18.66092,22.1,1,0,0
7,14,3,21.198575,0.022547,14.089141316691016,2.289719,28.80107,17.34301,22.1,1,0,0
7,15,3,22.707302,0.018124,14.25566855304249,2.605977,29.34382,15.41341,22.1,1,0,0
7,16,3,22.865866,0.01878,14.280863991441178,2.439497,29.59323,15.4418,22.1,1,0,0
7,17,3,23.01015,0.018616,18.768041032196795,2.45456,29.65864,15.09137,22.1,1,0,0
7,18,3,23.744152,1.75879,19.038984090314017,2.07426,29.61432,14.32798,22.6,1,0,0
7,19,3,23.034804,3.236471,19.560621524025002,2.530955,29.48227,15.0055,22.6,1,0,0
7,20,3,11.135447,2.015367,19.5449274880479,3.790183,25.47029,20.1723,22.6,1,0,0
7,21,3,7.900784,1.938987,11.257265183958662,5.033962,24.58589,20.925,22.6,1,0,0
7,22,3,7.983513,1.310513,11.308784424436173,5.04,24.35863,25.86781,22.6,1,0,0
7,23,3,6.873391,0.013449,7.956066936300947,5.04,24.18937,27.5935,24.1,1,0,0
7,0,4,5.883336,0.017593,5.613687880270324,5.04,24.05375,27.5931,23.9,1,0,0
7,1,4,6.007131,0.018817,6.322316572629096,5.04,23.92946,30.66336,23.9,1,0,0
7,2,4,5.512673,0.029277,6.494169738523707,5.04,23.81783,30.26795,23.9,1,0,0
7,3,4,4.843544,0.01767,6.385809877840625,5.04,23.71279,29.9705,23.9,1,0,0
7,4,4,4.967367,0.028142,6.221753403594609,5.04,23.61765,33.51884,23.9,1,0,0
7,5,4,5.927014,0.001622,6.215377831454712,5.04,23.52689,34.39021,23.9,1,0,0
7,6,4,5.04729,2.059172,10.155498416030825,5.04,23.45975,31.78459,23.9,1,0,0
7,7,4,4.513192,1.400553,10.364589860624456,5.04,23.46533,33.99795,22.4,1,0,0
7,8,4,8.32692,1.53718,9.686222882615311,3.779824,24.78524,30.26896,22.4,1,0,0
7,9,4,11.921685,0.861321,13.304691207588673,2.499533,25.90724,25.35942,21.9,1,0,0
7,10,4,13.592421,0.023784,12.527196459481576,0.0,26.66566,20.04628,21.9,1,0,0
7,11,4,16.233759,0.017394,12.496309932834908,0.0,27.30537,16.83025,21.9,1,0,0
7,12,4,18.091074,0.00734,13.12251420919393,0.0,27.81971,15.26941,21.9,1,0,0
7,13,4,20.175619,0.004675,16.301828767728534,1.186264,28.67029,15.39269,21.9,1,0,0
7,14,4,21.788855,0.030402,15.50746228280128,2.043952,29.18803,15.7166,21.9,1,0,0
7,15,4,24.195361,0.026238,16.099550645760477,2.485199,29.57659,15.59091,21.9,1,0,0
7,16,4,24.159698,0.019672,16.74239673563034,2.369284,29.8731,18.56644,21.9,1,0,0
7,17,4,24.426121,0.020159,21.530389963087273,2.332212,29.89658,22.27503,21.9,1,0,0
7,18,4,24.952982,5.141452,21.381529385391023,2.00569,29.87254,20.47487,22.4,1,0,0
7,19,4,23.052349,3.688111,21.626434941359804,2.469078,29.42989,20.35756,22.4,1,0,0
7,20,4,10.678597,3.961256,21.15612089461857,3.918706,25.45156,26.46363,22.4,1,0,0
7,21,4,7.767528,1.213672,12.921462509248844,5.036813,24.61598,29.53501,22.4,1,0,0
7,22,4,6.960839,3.229763,12.47103840771636,5.04,24.38732,29.32723,22.4,1,0,0
7,23,4,7.22206,0.013568,8.952627869516084,5.04,24.22169,29.40508,23.9,1,0,0
7,0,5,6.451317,0.014044,6.076374531629715,5.04,24.07726,33.66306,23.7,1,0,0
7,1,5,6.353034,0.041431,6.057583439096538,5.04,23.95144,32.67326,23.7,1,0,0
7,2,5,6.680888,0.020377,6.228654348613725,5.04,23.84184,38.13104,23.7,1,0,0
7,3,5,5.827722,0.014061,6.143453045121025,5.04,23.74397,45.8328,23.7,1,0,0
7,4,5,4.855376,0.028785,6.221908105602242,5.04,23.65406,45.75179,23.7,1,0,0
7,5,5,5.525176,1.287001,6.195960055993059,5.04,23.57447,44.6777,23.7,1,0,0
7,6,5,5.099165,1.755474,9.75578432160962,5.04,23.50907,45.45045,23.7,1,0,0
7,7,5,5.206164,2.220903,9.851761251224197,5.04,23.5102,43.47221,22.2,1,0,0
7,8,5,7.881191,1.344569,9.961497427517767,3.774299,24.76322,32.75774,22.2,1,0,0
7,9,5,12.870143,0.017619,12.537631620054931,2.529122,26.07989,25.84702,21.7,1,0,0
7,10,5,15.048696,0.016397,12.501983367625575,0.0,27.00136,24.4393,21.7,1,0,0
7,11,5,17.124276,0.018246,12.363318381574322,0.0,27.62909,24.32541,21.7,1,0,0
7,12,5,19.194256,0.004484,12.7236799155058,0.0,28.18902,20.07739,21.7,1,0,0
7,13,5,21.827143,0.005832,15.149733336294545,1.110665,28.81992,15.63243,21.7,1,0,0
7,14,5,23.232276,0.018317,16.38740320291445,1.984065,29.40864,15.03903,21.7,1,0,0
7,15,5,24.010796,0.025987,15.788418972602273,2.249684,29.87415,14.4051,21.7,1,0,0
7,16,5,24.325469,0.015593,16.05870672658304,2.183274,29.95533,14.2852,21.7,1,0,0
7,17,5,23.794146,0.02904,20.949350402308053,2.319218,29.80536,16.35558,21.7,1,0,0
7,18,5,24.325114,3.200672,20.924232097553862,2.026472,29.76295,16.52066,22.2,1,0,0
7,19,5,23.80385,2.302246,20.594840027395005,2.385684,29.70574,15.61823,22.2,1,0,0
7,20,5,11.189573,1.224292,21.091018551848272,3.711678,25.69876,19.93688,22.2,1,0,0
7,21,5,8.271297,2.154816,12.161502816720951,5.013976,24.68245,24.96659,22.2,1,0,0
7,22,5,7.87804,1.354825,11.985266044636193,5.04,24.43469,31.71155,22.2,1,0,0
7,23,5,7.343424,0.87463,8.80048586328683,5.04,24.27704,35.46141,23.7,1,0,0
7,0,6,6.416914,0.024608,6.2068688259331815,5.04,24.13297,35.957,24.8,1,0,0
7,1,6,6.679871,0.869861,6.2058425731601226,5.04,24.00817,34.51842,24.8,1,0,0
7,2,6,6.296276,0.017605,6.181948254777227,5.04,23.90564,34.71339,24.8,1,0,0
7,3,6,5.189536,0.021946,6.036201304321065,5.04,23.81066,34.91859,24.8,1,0,0
7,4,6,4.835397,0.018485,6.276441529733476,5.04,23.73182,35.05757,24.8,1,0,0
7,5,6,4.939783,2.611473,6.054342536119871,5.04,23.64673,33.59294,24.8,1,0,0
7,6,6,4.471575,1.863237,9.991731348611697,5.04,23.58155,32.87641,24.8,1,0,0
7,7,6,5.24009,2.964255,9.725030251463046,5.04,23.57702,32.60706,22.8,1,0,0
7,8,6,10.059141,1.646988,9.760553718585454,3.713764,25.11593,28.28103,22.8,1,0,0
7,9,6,13.127233,0.009719,12.4742072428694,2.383323,26.45672,25.82675,22.8,1,0,0
7,10,6,15.891697,0.024789,13.140885118898124,0.0,27.03818,24.01231,22.8,1,0,0
7,11,6,16.63926,0.019301,12.984415071528932,0.0,27.41179,22.86379,22.8,1,0,0
7,12,6,18.100255,0.00521,12.799391324798817,0.0,28.01353,20.62066,22.8,1,0,0
7,13,6,20.543891,0.003293,15.67987803991193,1.162183,28.61833,18.35956,22.8,1,0,0
7,14,6,21.020479,0.015714,15.891654283556978,2.186805,29.00801,18.00125,22.8,1,0,0
7,15,6,23.224801,0.027598,16.496112553094374,2.56424,29.46412,17.65644,22.8,1,0,0
7,16,6,23.151271,0.024515,16.089224308798652,2.435601,29.52674,17.46856,22.8,1,0,0
7,17,6,23.484772,0.013267,20.777018101698367,2.598508,29.48249,19.18169,22.8,1,0,0
7,18,6,22.200844,1.723742,21.05496514322483,2.181628,29.39355,19.22247,22.8,1,0,0
7,19,6,22.612493,2.696165,21.6868305933628,2.613695,29.42211,18.21438,22.8,1,0,0
7,20,6,11.481626,1.622651,21.317441829143746,3.786137,25.52598,22.87458,22.8,1,0,0
7,21,6,8.653088,1.410614,12.357824155606396,5.031028,24.6137,23.90852,22.8,1,0,0
7,22,6,6.749875,1.792188,12.383234937109107,5.04,24.38912,25.78731,22.8,1,0,0
7,23,6,6.448459,0.862937,8.349891408864377,5.04,24.23247,30.64018,24.8,1,0,0
7,0,7,6.794399,0.041456,4.966784302850735,5.04,24.10232,38.8131,25.0,1,0,0
7,1,7,6.666306,0.013593,4.646558624645645,5.04,23.98877,38.52034,25.0,1,0,0
7,2,7,6.501632,0.021247,4.7531248717485095,5.04,23.88688,40.47265,25.0,1,0,0
7,3,7,5.122613,0.018195,4.7170500654758,5.04,23.79229,49.50643,25.0,1,0,0
7,4,7,5.703864,0.029495,4.856904197221713,5.04,23.70462,51.54013,25.0,1,0,0
7,5,7,4.938845,4.293844,4.7273606637875,5.04,23.61491,48.65983,25.0,1,0,0
7,6,7,4.690711,0.005211,4.782607423545792,5.04,23.53843,44.38784,25.0,1,0,0
7,7,7,5.336768,1.82781,10.95258532917637,5.04,23.51706,41.42538,23.0,1,0,0
7,8,7,9.156862,1.845699,10.69603560707295,4.640904,25.006,35.2648,23.0,1,0,0
7,9,7,12.408463,0.02635,18.040430271087793,3.989637,26.2146,29.79797,23.0,1,0,0
7,10,7,14.816521,0.015292,18.923978492194358,3.611898,26.97931,25.11644,23.0,1,0,0
7,11,7,16.677264,0.016292,12.216138288096257,3.178398,27.588,20.97787,23.0,1,0,0
7,12,7,17.955129,0.008973,12.302353365840446,2.661512,28.01169,20.35716,23.0,1,0,0
7,13,7,20.387461,1.497861,15.563273486538447,1.736847,28.63522,21.32228,23.0,1,0,0
7,14,7,22.427476,0.018212,15.4073572904151,1.039966,29.24778,22.15304,23.0,1,0,0
7,15,7,23.361801,0.020238,15.5116848606014,0.4849093,29.64367,24.51748,23.0,1,0,0
7,16,7,24.3704,0.832958,15.712728505944412,0.0,29.87066,27.32417,23.0,1,0,0
7,17,7,22.296189,0.020566,22.743868425876656,0.0,29.38837,27.43739,23.0,1,0,0
7,18,7,20.971274,3.258578,22.488330543707313,0.0,28.9048,26.3154,23.0,1,0,0
7,19,7,20.179776,1.36056,22.796552419632484,0.0,28.62611,26.18369,23.0,1,0,0
7,20,7,10.276597,0.491885,22.812628121893038,0.8190244,25.23313,32.76003,23.0,1,0,0
7,21,7,7.739065,2.087877,13.223966934573278,1.008,24.50918,35.07515,23.0,1,0,0
7,22,7,7.635477,3.60903,13.512638538280596,4.032,24.29415,39.11674,23.0,1,0,0
7,23,7,6.321419,0.027143,9.417715997419549,4.032,24.13767,42.55862,25.0,1,0,0
7,0,1,5.86889,0.01612,4.765787121165737,5.04,24.01604,43.35973,24.2,1,0,0
7,1,1,5.897943,0.015597,5.501603565562441,5.04,23.90738,46.24652,24.2,1,0,0
7,2,1,5.784426,0.033839,5.2228077163104345,5.04,23.80956,50.46771,24.2,1,0,0
7,3,1,5.560819,0.025271,5.428300139689018,5.04,23.71256,49.48792,24.2,1,0,0
7,4,1,4.646807,0.015027,5.309578875673684,5.04,23.62426,50.04196,24.2,1,0,0
7,5,1,4.429211,0.006028,5.180940423395916,5.04,23.54001,51.54069,24.2,1,0,0
7,6,1,4.678845,2.882233,5.448766404004868,5.04,23.47035,49.98756,24.2,1,0,0
7,7,1,4.613918,1.025682,11.801636940022387,5.04,23.47006,46.44658,22.7,1,0,0
7,8,1,8.77719,0.004232,12.542461297322447,4.707929,24.72679,39.28591,22.7,1,0,0
7,9,1,11.844614,0.013529,19.553523479745834,4.222297,25.78399,32.52954,22.2,1,0,0
7,10,1,15.018276,0.017644,20.73282134043415,3.779905,26.76949,26.66086,22.2,1,0,0
7,11,1,16.195498,0.013933,13.43430644092317,3.284423,27.23268,25.30687,22.2,1,0,0
7,12,1,16.723828,1.106944,13.775369465024278,2.898281,27.50884,21.99206,22.2,1,0,0
7,13,1,19.059924,1.148747,16.3311138180907,1.904661,28.10149,19.14681,22.2,1,0,0
7,14,1,20.149566,0.016927,16.8574691706842,1.160761,28.66112,21.61674,22.2,1,0,0
7,15,1,21.654025,0.019416,16.79696943816213,0.5569194,28.91904,22.93509,22.2,1,0,0
7,16,1,21.765009,0.018694,16.506357798077246,0.0,28.97529,21.29704,22.2,1,0,0
7,17,1,20.91503,0.021691,24.7330937118369,0.0,28.92939,21.18477,22.2,1,0,0
7,18,1,21.144738,2.385822,24.73052273216579,0.0,28.79869,22.31798,22.7,1,0,0
7,19,1,20.134775,2.120942,26.017234564142864,0.0,28.3398,23.18024,22.7,1,0,0
7,20,1,9.688933,1.682624,26.558783301789905,0.8397709,25.01193,28.17753,22.7,1,0,0
7,21,1,6.747647,2.598841,14.368846054828715,1.008,24.39385,31.27234,22.7,1,0,0
7,22,1,6.315306,6.173724,13.840517932000061,4.032,24.19502,35.40162,22.7,1,0,0
7,23,1,5.633916,0.018201,10.454779261019535,4.032,24.05053,35.66204,24.2,1,0,0
7,0,2,5.839117,0.013035,6.69948009925496,5.04,23.93441,37.27709,24.3,1,0,0
7,1,2,6.22004,0.010758,5.859970381514795,5.04,23.82546,38.89331,24.3,1,0,0
7,2,2,5.334588,0.02808,5.818615458654833,5.04,23.72824,38.12743,24.3,1,0,0
7,3,2,4.804383,0.018669,5.704206351581182,5.04,23.63519,37.23635,24.3,1,0,0
7,4,2,4.919359,0.012996,5.761764711342453,5.04,23.55121,37.51617,24.3,1,0,0
7,5,2,4.364176,0.005826,6.217409674059544,5.04,23.4755,37.69757,24.3,1,0,0
7,6,2,4.043401,1.21054,9.66754489397784,5.04,23.41295,36.63478,24.3,1,0,0
7,7,2,3.33503,2.165383,9.576515302020002,5.04,23.41669,35.87499,22.8,1,0,0
7,8,2,8.440784,2.329356,9.364925558582978,3.789442,24.68819,32.52636,22.8,1,0,0
7,9,2,12.220831,0.029559,12.290421483481959,2.510156,25.83336,29.08375,22.3,1,0,0
7,10,2,12.917537,0.034657,12.024192755768086,0.0,26.43804,27.33241,22.3,1,0,0
7,11,2,14.356913,0.022296,12.246035264540998,0.0,26.89649,24.78082,22.3,1,0,0
7,12,2,15.701099,1.057021,12.249135143218163,0.0,27.22565,21.27004,22.3,1,0,0
7,13,2,18.434672,0.004712,15.953247933745292,1.322296,27.9309,21.66134,22.3,1,0,0
7,14,2,19.998963,0.856448,14.897833253314888,2.369834,28.47511,24.38167,22.3,1,0,0
7,15,2,22.06988,0.859639,15.377789226444111,2.748605,29.10666,24.80082,22.3,1,0,0
7,16,2,22.05432,0.026446,15.473449660238671,2.601436,29.08128,23.31609,22.3,1,0,0
7,17,2,21.64155,0.016988,20.44392149768806,2.858891,29.10935,21.67346,22.3,1,0,0
7,18,2,21.157453,2.289549,20.826397458012227,2.366491,28.91119,21.9455,22.8,1,0,0
7,19,2,20.350593,3.532607,20.170140986025356,3.038661,28.47347,21.68413,22.8,1,0,0
7,20,2,9.444639,1.590964,20.25830987451166,4.105414,25.01444,26.43274,22.8,1,0,0
7,21,2,7.667523,5.972293,11.874665668960306,5.04,24.38079,28.90131,22.8,1,0,0
7,22,2,6.974776,0.003598,12.108430272009057,5.04,24.17065,34.65733,22.8,1,0,0
7,23,2,6.148932,0.020399,8.29708784476752,5.04,24.02268,33.78219,24.3,1,0,0
7,0,3,5.953882,0.015962,6.04421157055931,5.04,23.90377,35.10665,24.1,1,0,0
7,1,3,5.128988,0.022855,5.932785722210985,5.04,23.7958,39.5288,24.1,1,0,0
7,2,3,5.500688,0.016066,6.163864090062401,5.04,23.70065,39.98384,24.1,1,0,0
7,3,3,5.438433,0.033802,6.187911023751335,5.04,23.61404,40.10348,24.1,1,0,0
7,4,3,4.383086,0.033346,6.403818656112328,5.04,23.46621,45.31401,24.1,1,0,0
7,5,3,3.875517,1.252757,6.196843409862484,5.04,23.38035,50.87576,24.1,1,0,0
7,6,3,4.283981,3.001206,10.103161723374546,5.04,23.31192,49.85429,24.1,1,0,0
7,7,3,4.014467,1.182121,9.883436856492557,5.04,23.29495,46.2369,22.6,1,0,0
7,8,3,6.453059,2.874625,10.225277922159911,3.880181,24.03211,42.33085,22.6,1,0,0
7,9,3,8.087933,0.020274,12.085969594864219,2.748333,24.77789,40.33061,22.1,1,0,0
7,10,3,10.006675,0.022955,13.323885103995416,0.0,25.36182,37.44756,22.1,1,0,0
7,11,3,12.015716,0.016527,12.899950744529841,0.0,25.84374,35.5906,22.1,1,0,0
7,12,3,13.133956,1.359816,13.038728527117295,0.0,26.23084,31.21947,22.1,1,0,0
7,13,3,14.73574,0.004924,16.343513572430986,1.464459,26.65001,28.96716,22.1,1,0,0
7,14,3,15.9283,0.019289,16.101971540853658,2.774189,27.10242,27.74062,22.1,1,0,0
7,15,3,17.639693,0.027151,15.142743055745443,3.203908,27.56965,29.01444,22.1,1,0,0
7,16,3,18.729341,0.010692,16.021087020346744,3.072199,27.75559,34.1576,22.1,1,0,0
7,17,3,18.523311,0.014194,20.95457683151672,3.089374,27.87136,33.46022,22.1,1,0,0
7,18,3,16.868237,0.001995,21.691530670040603,2.689628,27.60071,38.0723,22.6,1,0,0
7,19,3,15.647541,0.003456,21.4646547382933,3.329436,27.22595,39.20513,22.6,1,0,0
7,20,3,7.066645,1.908032,21.63226806834557,4.28104,24.34909,41.44388,22.6,1,0,0
7,21,3,5.470988,2.211057,12.243371847479585,5.04,23.78518,46.13716,22.6,1,0,0
7,22,3,4.949983,0.922401,12.145020737989505,5.04,23.62156,50.5737,22.6,1,0,0
7,23,3,4.657043,0.012618,8.75876274247591,5.04,23.49372,47.85081,24.1,1,0,0
7,0,4,4.242625,0.017769,6.354312943907509,5.04,23.39601,47.8685,23.9,1,0,0
7,1,4,4.36185,0.029842,5.839797721800109,5.04,23.31443,49.54403,23.9,1,0,0
7,2,4,3.411096,0.016648,5.825470229537562,5.04,23.23795,49.69857,23.9,1,0,0
7,3,4,3.946526,0.00833,5.949557395542522,5.04,23.1698,49.89562,23.9,1,0,0
7,4,4,3.023555,0.017435,5.940367020462881,5.04,23.13515,51.4566,23.9,1,0,0
7,5,4,3.288039,3.698529,5.795806606677038,5.04,23.1101,49.29222,23.9,1,0,0
7,6,4,3.558185,1.940161,9.356200543370138,5.04,23.06406,45.89321,23.9,1,0,0
7,7,4,2.835171,0.003396,9.741976192320932,5.04,23.03174,44.52546,22.4,1,0,0
7,8,4,5.349748,1.353351,9.215562291008485,3.872824,23.84229,45.01802,22.4,1,0,0
7,9,4,7.65531,0.016056,11.489027069179047,2.703326,24.62306,41.46087,21.9,1,0,0
7,10,4,10.33907,0.016343,12.166182808731664,0.0,25.31363,34.20392,21.9,1,0,0
7,11,4,12.225712,0.020022,11.944736860046952,0.0,25.97984,35.68997,21.9,1,0,0
7,12,4,13.849274,1.406023,12.026933248709698,0.0,26.22861,36.02997,21.9,1,0,0
7,13,4,14.018243,1.012262,15.120700485688099,1.492372,26.61505,34.68034,21.9,1,0,0
7,14,4,14.045459,0.020598,15.567589866401956,2.884418,26.67428,35.44594,21.9,1,0,0
7,15,4,14.610932,0.029648,15.105535253486572,3.558165,26.90193,36.85136,21.9,1,0,0
7,16,4,15.778758,0.018409,14.555199927511149,3.480044,27.00308,38.9887,21.9,1,0,0
7,17,4,14.503827,0.022197,20.08187875077915,3.647298,26.71829,40.37063,21.9,1,0,0
7,18,4,13.415323,1.955873,20.17039656003602,3.208672,26.55742,38.12212,22.4,1,0,0
7,19,4,13.061303,3.592401,19.451042223192953,3.731755,26.39357,36.11259,22.4,1,0,0
7,20,4,6.580596,2.244899,20.054217219296298,4.445754,24.08813,42.28213,22.4,1,0,0
7,21,4,4.22173,0.003465,11.688437379764256,5.04,23.6867,42.14411,22.4,1,0,0
7,22,4,5.437475,1.189157,11.505576010673082,5.04,23.54083,49.34609,22.4,1,0,0
7,23,4,5.096333,0.021605,8.18027258507331,5.04,23.43154,55.26251,23.9,1,0,0
7,0,5,3.570006,0.016045,5.9944628255608565,5.04,23.34483,53.53291,23.7,1,0,0
7,1,5,4.19922,0.026345,6.194108617098885,5.04,23.27215,53.63509,23.7,1,0,0
