month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,heating_demand,solar_generation
6,2,6,5.08671398091549,0.026766,5.999860172453875,5.04,23.73113,59.65327,0,0
6,3,6,4.3204989059209895,0.017378,5.959057075373704,5.04,23.63991,52.13141,0,0
6,4,6,5.489846380485922,0.018117,5.988157166034764,5.04,23.55626,42.62248,0,0
6,5,6,4.289766464301935,2.121292,6.088127761510478,5.04,23.48089,34.00863,0,0
6,6,6,4.009051655558788,2.509112,9.271888865633164,5.04,23.43077,32.41018,0,0
6,7,6,4.4328992763279285,1.854119,9.308633862446754,5.04,23.4718,31.79465,0,0
6,8,6,9.92334898166495,1.593145,9.4997220130015,3.761024,24.84117,30.96221,0,0
6,9,6,12.714724363991106,0.021687,12.492529976563123,2.455145,26.24485,27.63683,0,0
6,10,6,15.664037505826917,0.01771,11.853906312493704,0.0,26.98887,23.06878,0,0
6,11,6,17.47081982803787,0.020379,11.829683161353742,0.0,27.69251,21.55295,0,0
6,12,6,18.011579143484344,0.005564,12.362462520579708,0.0,28.12053,22.5569,0,0
6,13,6,21.031893523193805,0.004544,14.917723938508287,1.16079,28.69463,21.99013,0,0
6,14,6,22.050836115810757,0.027693,15.113202016669636,2.069346,29.28629,20.57358,0,0
6,15,6,25.169231770575447,0.026995,14.926155687610994,2.360008,29.74416,19.29986,0,0
6,16,6,25.42089931344734,0.030594,14.854426671295862,2.214896,30.15196,18.91758,0,0
6,17,6,25.533833936612798,0.016228,20.597094598277575,2.074719,30.32637,16.99542,0,0
6,18,6,25.724434024799024,0.005869,19.524743480496813,1.79332,30.2623,15.34795,0,0
6,19,6,23.522919634857427,4.193588,20.341352500175923,2.378617,29.5049,20.2557,0,0
6,20,6,10.246116834268241,2.450806,20.853169447526486,3.977555,25.40553,30.16981,0,0
6,21,6,8.43813786668571,1.556479,12.094858565687218,5.04,24.64156,32.18235,0,0
6,22,6,7.4233458612551955,1.65116,11.73272533176993,5.04,24.40703,35.17691,0,0
6,23,6,6.870446136835878,0.022975,8.38359625499217,5.04,24.23409,33.71998,0,0
6,0,7,6.155425807512166,0.025536,4.783182714249219,5.04,24.10209,29.68526,0,0
6,1,7,6.099404314591989,0.031817,4.736777080209388,5.04,23.98072,26.9009,0,0
6,2,7,6.738433845217254,0.013684,4.888625968613027,5.04,23.87091,26.86855,0,0
6,3,7,4.880578937502929,0.023984,4.9982714458966555,5.04,23.76688,25.17781,0,0
6,4,7,5.379679784555512,0.020743,4.95075145056029,5.04,23.67298,25.12987,0,0
6,5,7,4.470159891541048,0.003083,4.940622781562067,5.04,23.57981,26.18299,0,0
6,6,7,4.233141606748011,0.003233,4.894000035294794,5.04,23.50682,26.21989,0,0
6,7,7,4.802398091909833,0.003553,11.05428418472958,5.04,23.53429,26.47005,0,0
6,8,7,9.457767561382214,0.001375,11.525981839549678,3.739535,25.06359,25.34496,0,0
6,9,7,13.62062002383296,0.019859,18.582172226680452,2.38103,26.42468,24.02263,0,0
6,10,7,16.606984781953766,0.018393,18.886367568479734,0.0,27.13677,21.62792,0,0
6,11,7,17.837200126950243,0.86994,12.651147934841024,0.0,27.73431,19.68548,0,0
6,12,7,19.082097197681023,1.35502,12.643585218043635,0.0,28.18389,17.68111,0,0
6,13,7,21.56507830108219,1.208675,15.723821746108152,1.145315,28.77925,15.59296,0,0
6,14,7,22.900000803468767,0.013972,15.539265600932946,2.048384,29.3632,14.61615,0,0
6,15,7,24.340605277427816,0.033673,15.54544473532717,2.303753,29.93333,13.86317,0,0
6,16,7,26.712626345283265,0.02518,15.496812039593063,2.08985,30.40802,13.11614,0,0
6,17,7,26.73414431599188,0.019693,22.854397364696226,2.029341,30.42146,13.51666,0,0
6,18,7,25.679829272570426,5.232437,22.72073323084765,1.850991,30.2822,13.72871,0,0
6,19,7,24.718619314749297,1.958577,22.939211226165153,2.317025,29.914,13.83839,0,0
6,20,7,11.96764677878092,1.576944,22.269265390974617,3.751198,25.72848,20.89896,0,0
6,21,7,8.998342237869497,1.543506,13.12181898210466,5.018095,24.77196,22.95499,0,0
6,22,7,8.011226315121156,1.408755,13.559305496487651,5.04,24.51619,23.70251,0,0
6,23,7,7.053170568676041,0.024889,9.892437756204473,5.04,24.33907,21.20233,0,0
6,0,1,6.281308353504728,0.027813,4.704836402772256,5.04,24.19506,18.60617,0,0
6,1,1,6.479629144818389,0.030488,4.993020990622611,5.04,24.05398,18.74613,0,0
6,2,1,6.227533243520464,0.029157,5.1036027722378785,5.04,23.93114,18.84118,0,0
6,3,1,5.168135720588522,0.02255,5.249259283564056,5.04,23.82276,19.78359,0,0
6,4,1,6.183413767812776,0.016408,5.079822182602638,5.04,23.71678,20.10589,0,0
6,5,1,4.944252476724971,5.24965,4.930969297436392,5.04,23.62703,19.52507,0,0
6,6,1,4.3315069355843505,1.077445,5.078691559652667,5.04,23.55677,18.45541,0,0
6,7,1,5.111967318617722,1.961429,11.470610607528986,5.04,23.58372,18.29052,0,0
6,8,1,9.953392637499455,3.632885,11.354316964124854,4.657253,25.16681,18.57253,0,0
6,9,1,14.6508732251188,0.012838,19.701042743658828,3.886203,26.59552,17.80718,0,0
6,10,1,16.911837887531235,0.874645,19.58718349374566,3.419057,27.42066,17.00821,0,0
6,11,1,19.31913729255029,0.027031,13.43149365770689,2.97336,28.11274,16.63237,0,0
6,12,1,21.09534383293381,0.006115,13.40302771620866,2.41383,28.57905,15.81153,0,0
6,13,1,21.57225385693771,0.779115,16.0969007305623,1.601269,29.02055,14.69398,0,0
6,14,1,23.261180928904487,0.855217,16.389833275360203,1.013644,29.48192,14.04198,0,0
6,15,1,24.295416920425097,0.021816,15.681478126578165,0.4713621,29.89459,12.97637,0,0
6,16,1,25.376246181600646,0.018163,15.83378059921803,0.0,30.24401,11.77021,0,0
6,17,1,26.03764458419635,0.007357,22.746189559261584,0.0,30.34153,11.69076,0,0
6,18,1,25.711579331641424,2.146564,24.51367747322761,0.0,30.25677,11.36732,0,0
6,19,1,24.107380565578644,2.660043,23.84891514413978,0.0,29.75629,10.4525,0,0
6,20,1,11.505740217116562,1.234598,23.237564267174758,0.7756183,25.56385,12.9471,0,0
6,21,1,7.3285105241105555,2.232517,13.95134404602954,1.007635,24.73553,12.72066,0,0
6,22,1,7.357654088243992,4.137231,14.059055602207522,4.032,24.49328,15.07239,0,0
6,23,1,7.049074952244939,0.012865,10.419481738217595,4.032,24.30902,14.99962,0,0
6,0,2,6.162563685846924,0.019343,6.338417370355207,5.04,24.16077,15.30014,0,0
6,1,2,6.926355851241236,0.858608,5.660837076851485,5.04,24.02285,15.63552,0,0
6,2,2,5.762564991749197,0.024714,5.8407420363245,5.04,23.89736,15.92152,0,0
6,3,2,5.8462521802018115,0.028216,5.738567040754532,5.04,23.78595,18.99713,0,0
6,4,2,5.313320497377673,0.013332,5.688712412502136,5.04,23.68206,19.97067,0,0
6,5,2,4.51771432996376,3.8342,5.709287610220431,5.04,23.58527,20.45262,0,0
6,6,2,4.706642724713091,1.424843,9.42769635079983,5.04,23.50815,18.82989,0,0
6,7,2,4.916421161223546,1.590962,9.231132529520334,5.04,23.53942,16.29202,0,0
6,8,2,9.410337723584156,2.660742,9.44031735678781,4.687412,25.08272,15.21779,0,0
6,9,2,13.956313019433253,0.021367,11.5723330863419,3.900373,26.54314,15.47719,0,0
6,10,2,16.481294986388118,0.017614,11.705443356115607,3.460013,27.31658,15.7047,0,0
6,11,2,18.747912336266516,0.018812,11.86143019881081,3.065504,27.9194,14.89875,0,0
6,12,2,19.71823029036464,0.592799,12.010295577655825,2.532018,28.35261,13.82169,0,0
6,13,2,21.81150220604887,0.005341,14.88102205612256,1.666541,28.90316,12.98212,0,0
6,14,2,22.33993290215429,0.015197,14.545475066885663,1.017212,29.42197,12.12266,0,0
6,15,2,24.343789471129494,0.020421,14.821572996260963,0.4696964,29.94935,12.12456,0,0
6,16,2,25.751002617611817,0.019076,14.599890540989318,0.0,30.30757,12.48324,0,0
6,17,2,25.49422029697932,0.019371,19.19055078273535,0.0,30.34953,12.19247,0,0
6,18,2,26.12150038579409,0.008616,19.443687165437257,0.0,30.35335,11.04571,0,0
6,19,2,24.70072717997567,1.60448,19.752757533626703,0.0,30.03552,12.43698,0,0
6,20,2,11.544144319711439,3.108649,19.87448354834962,0.7485315,25.65854,19.01819,0,0
6,21,2,7.853713521618414,2.361006,11.46846298760491,1.007636,24.72793,25.71114,0,0
6,22,2,7.1007509081315225,5.931032,11.401931265565263,4.032,24.47818,31.72988,0,0
6,23,2,7.555949474487547,0.837884,7.8746703480915805,4.032,24.29465,30.28332,0,0
6,0,3,7.220383625188982,0.018282,5.678931004443237,5.04,24.1481,28.32167,0,0
6,1,3,5.791707182747051,0.028531,6.005808765724007,5.04,24.01171,26.27083,0,0
6,2,3,6.421427320710111,0.025301,6.196690014216799,5.04,23.90554,22.154,0,0
6,3,3,5.382170483450742,0.020518,5.733196016784456,5.04,23.80576,19.30906,0,0
6,4,3,4.86951921761458,0.014919,6.128078487152566,5.04,23.70333,19.79405,0,0
6,5,3,5.207973700084164,1.863195,5.966042647873013,5.04,23.60834,20.0556,0,0
6,6,3,4.38420704997258,2.663363,9.525481495737216,5.04,23.53817,20.06927,0,0
6,7,3,4.206616639390463,3.044253,9.730328330976405,5.04,23.57195,19.92176,0,0
6,8,3,10.124214370916516,1.756478,9.759061343465927,3.749349,25.10719,19.1002,0,0
6,9,3,14.025423806533942,0.019178,12.276641972155913,2.349555,26.66152,18.60689,0,0
6,10,3,16.594339556929018,0.012745,12.71831300100757,0.0,27.37943,17.11975,0,0
6,11,3,18.152251465773976,0.021783,12.729557037014638,0.0,27.99214,14.96295,0,0
6,12,3,19.963072246899934,1.393456,12.093767897298397,0.0,28.4668,14.2121,0,0
6,13,3,21.755788023405483,0.005488,15.375474197542374,1.084956,29.11669,13.08601,0,0
6,14,3,24.002858104235575,0.010777,15.627322324395173,1.90896,29.7712,13.32972,0,0
6,15,3,25.42071151155105,0.014661,15.509924536418108,2.136258,30.29903,14.51243,0,0
6,16,3,27.114330721453957,0.029133,15.47158500795321,1.96525,30.77543,13.65263,0,0
6,17,3,27.861219923106187,0.01474,20.414196091377665,1.840623,30.84219,13.24419,0,0
6,18,3,26.556052755830578,5.534286,20.440423048981387,1.740799,30.49875,17.55646,0,0
6,19,3,23.971190527826394,3.905471,20.515948534544524,2.465381,29.7183,21.94052,0,0
6,20,3,10.928736126169735,0.006416,20.898295436708324,3.935209,25.64352,27.54233,0,0
6,21,3,7.925467710598344,1.89897,11.539666428473542,5.037108,24.79816,27.33304,0,0
6,22,3,7.80757889497567,1.091547,11.6115130092427,5.04,24.54585,29.39917,0,0
6,23,3,7.135768528065977,0.023637,8.500392945704464,5.04,24.36209,33.91897,0,0
6,0,4,6.542678090121477,0.036259,6.14180137967038,5.04,24.20294,44.91294,0,0
6,1,4,6.161908003449284,0.021384,6.2460520009417415,5.04,24.06862,53.82364,0,0
6,2,4,6.555340731062193,0.014718,6.218775284966778,5.04,23.95098,52.843,0,0
6,3,4,5.875232927965222,0.017646,5.934366863538543,5.04,23.83789,51.44094,0,0
6,4,4,4.909290706561827,0.027679,6.073869635534331,5.04,23.73388,50.52491,0,0
6,5,4,5.1319584957081315,0.912369,6.287653956923825,5.04,23.63805,47.83715,0,0
6,6,4,4.693393732048212,3.347771,9.889569688237906,5.04,23.57595,42.60751,0,0
6,7,4,5.086282501950152,0.001919,9.881333861838753,5.04,23.60481,38.23854,0,0
6,8,4,9.401180043776437,2.495741,9.990508077373281,3.789635,24.90904,35.71836,0,0
6,9,4,13.779323666395115,0.016618,12.355707575865676,2.477697,26.41473,28.58678,0,0
6,10,4,15.553490030094125,0.026074,12.364016268224592,0.0,27.30035,21.75952,0,0
6,11,4,18.44380015080327,0.025625,12.62023609806018,0.0,27.96379,19.78955,0,0
6,12,4,20.316395792658152,1.326232,12.694338621687473,0.0,28.582,17.55402,0,0
6,13,4,22.273578181105776,0.887786,15.992541837241797,1.046785,29.17088,16.59914,0,0
6,14,4,24.249503320848596,0.008749,15.719142230146945,1.899353,29.70823,15.87966,0,0
6,15,4,24.908016816735508,0.025207,16.259770204523935,2.137351,30.28344,14.35242,0,0
6,16,4,27.556947805377405,0.017162,15.541470558982303,1.90474,30.7997,14.06629,0,0
6,17,4,27.676613985775454,0.010246,20.637540871219365,1.779346,30.94537,13.75095,0,0
6,18,4,27.54919526305686,1.092726,20.911645708059275,1.584322,30.84853,13.13313,0,0
6,19,4,25.845680380950824,1.195487,21.135522387427944,2.038181,30.45076,13.50314,0,0
6,20,4,13.271403016919985,0.003537,20.149735927597376,3.608354,26.13538,17.47545,0,0
6,21,4,9.002667587687327,1.220489,12.210703940310738,4.977452,24.95923,20.73493,0,0
6,22,4,7.890970532291227,0.007937,12.215843681008137,5.039985,24.64516,25.02069,0,0
6,23,4,7.2230564754516715,0.014294,8.871311206872322,5.04,24.44664,25.28262,0,0
6,0,5,6.969871974723308,0.014663,6.1422345286266555,5.04,24.27884,27.60321,0,0
6,1,5,6.893357099506148,0.027536,5.943449090301331,5.04,24.13581,30.39965,0,0
6,2,5,5.570195248589708,0.027619,5.922844284800841,5.04,24.01117,29.21173,0,0
6,3,5,6.598191300278439,0.018291,5.9360775392227305,5.04,23.89318,27.22657,0,0
6,4,5,5.268784499268614,0.016463,5.877572414941128,5.04,23.79099,24.70759,0,0
6,5,5,4.649196176618636,1.478459,6.040842445078838,5.04,23.70609,22.96605,0,0
6,6,5,5.178827921739031,1.697626,9.44788534636715,5.04,23.63972,22.84687,0,0
6,7,5,5.406567647027334,2.883485,9.463789071353021,5.04,23.65263,22.51125,0,0
6,8,5,10.437906036044739,1.775231,9.32409176043881,3.748282,25.21621,20.92247,0,0
6,9,5,14.470355019438875,0.019868,12.200250013416406,2.330134,26.80332,18.51427,0,0
6,10,5,16.66854517337619,0.023349,11.79399381933045,0.0,27.54814,16.91768,0,0
6,11,5,18.92488996954041,0.029935,11.989592297046284,0.0,28.1529,18.15618,0,0
6,12,5,20.573478952425173,0.009156,11.857796909286726,0.0,28.83644,18.81842,0,0
6,13,5,23.178912274707887,0.003858,15.22084428030076,0.9773083,29.54208,17.8147,0,0
6,14,5,26.149672748996846,0.015092,15.27567752752583,1.739704,30.1221,16.31823,0,0
6,15,5,27.72949017291308,0.020227,15.115451820524054,1.962676,30.60498,15.58854,0,0
6,16,5,28.028900553239676,0.01526,15.303239853603866,1.813471,31.00565,15.99081,0,0
6,17,5,27.98623239891755,0.018397,20.760808257105506,1.71843,31.1065,16.27708,0,0
6,18,5,28.38354638633908,2.117856,20.53084761369378,1.564703,30.88334,19.72854,0,0
6,19,5,25.155260804842694,2.077352,20.642170817674113,2.154733,30.23121,22.70367,0,0
6,20,5,12.335799639270224,2.888517,20.42395539977302,3.77078,26.08566,28.36442,0,0
6,21,5,8.594093084066614,3.308168,11.652837522093467,4.985971,24.9676,30.7548,0,0
6,22,5,8.504676309738878,2.181122,11.780845142364596,5.04,24.65938,31.24037,0,0
6,23,5,7.793684102466655,0.030734,7.995798476192736,5.04,24.46372,28.7782,0,0
6,0,6,6.953763970253345,0.031134,5.763922439653198,5.04,24.30157,28.02072,0,0
6,1,6,6.532213623547335,0.014904,4.9096814390000025,5.04,24.16438,28.00516,0,0
6,2,6,6.716426441078838,0.023942,5.189795512712269,5.04,24.0382,25.74104,0,0
6,3,6,5.434771406007265,0.025063,5.065727534842536,5.04,23.92555,23.29985,0,0
6,4,6,5.58148900789174,0.022827,5.149250851966052,5.04,23.81907,24.16471,0,0
6,5,6,5.364509570704904,3.11403,5.036151836196098,5.04,23.72207,24.6119,0,0
6,6,6,4.739247864547451,1.778884,7.8512676667715695,5.04,23.6465,24.33174,0,0
6,7,6,5.5363768171100975,3.311491,7.997903869836462,5.04,23.66439,27.25392,0,0
6,8,6,10.585912804109693,1.598717,7.942967062631102,3.695668,25.41352,26.77368,0,0
6,9,6,15.579459599704249,0.011073,10.469818230257337,2.261031,27.00676,23.0818,0,0
6,10,6,18.50439650055,0.020522,10.52732548535928,0.0,27.95079,19.76349,0,0
6,11,6,19.682737753847587,0.024175,10.589803160384154,0.0,28.45471,18.3924,0,0
6,12,6,21.302942318621643,0.005369,10.218626704054708,0.0,28.85904,16.87534,0,0
6,13,6,23.409386821613957,0.004973,13.536678683989809,1.008227,29.48208,15.33195,0,0
6,14,6,24.80090400500934,0.015606,13.199286561699338,1.792065,30.0315,14.50542,0,0
6,15,6,26.40417114522093,0.020835,13.411661452131948,2.073865,30.46319,14.48229,0,0
6,16,6,27.541893104692186,0.017097,13.002420278578155,1.907656,30.91678,14.57794,0,0
6,17,6,26.672246299704458,0.012227,17.864914280922616,1.869541,30.77096,15.69596,0,0
6,18,6,26.27951150012442,3.397234,17.033915562384692,1.867133,30.46133,22.17507,0,0
6,19,6,23.80553610511259,0.007702,16.918180560377643,2.363004,30.01771,28.56466,0,0
6,20,6,12.798644202004471,3.133526,16.91564023074294,3.79411,26.11045,33.42077,0,0
6,21,6,8.519645604131139,0.977357,10.122331889782721,5.000944,24.84244,37.85055,0,0
6,22,6,8.170061759002328,2.22723,9.900131786506638,5.04,24.57469,41.85104,0,0
6,23,6,7.155715515887366,0.015917,7.065286482697503,5.04,24.34232,38.60183,0,0
6,0,7,6.893317076815688,0.023221,4.038054344196959,5.04,24.19685,42.89002,0,0
6,1,7,6.7305446830708915,0.035219,4.67778924270437,5.04,24.07065,52.03538,0,0
6,2,7,5.538795921503087,0.852714,4.763332879364611,5.04,23.92766,44.8717,0,0
6,3,7,5.450947564394112,0.02411,4.881365670905101,5.04,23.8099,40.14286,0,0
6,4,7,4.898328742462338,0.011194,4.714009255633705,5.04,23.73459,43.4241,0,0
6,5,7,4.9058701363984305,2.505042,4.7314942810271665,5.04,23.67619,41.49545,0,0
6,6,7,4.664784395270327,2.135934,4.807719098997307,5.04,23.60865,39.19998,0,0
6,7,7,5.794638348625453,0.002705,10.525021558723507,5.04,23.6263,37.86111,0,0
6,8,7,9.459994830173159,0.006276,10.733013382092022,3.714,25.21961,30.08608,0,0
6,9,7,15.688405385560237,0.020431,18.108683999565297,2.347143,26.70886,22.64262,0,0
6,10,7,17.576685658799633,0.025558,18.245395850690322,0.0,27.51924,19.94308,0,0
6,11,7,19.3332096570992,0.016846,12.218833388882473,0.0,28.22325,18.50697,0,0
6,12,7,20.62856671821648,0.002991,12.517557294397045,0.0,28.7538,17.34971,0,0
6,13,7,23.00136243700732,1.023399,15.338658273256133,1.023935,29.37315,18.09701,0,0
6,14,7,22.875383113219552,0.025832,15.411797658058333,1.881557,29.65787,20.89789,0,0
6,15,7,24.243082148484348,0.025253,15.38712760347868,2.375327,29.90514,22.58731,0,0
6,16,7,23.328694728519793,0.026922,16.093490081560716,2.474365,29.39216,23.82374,0,0
6,17,7,20.686604032984064,0.007934,21.91384020209458,3.126113,28.74751,25.79322,0,0
6,18,7,20.61568925879853,2.239494,22.7134294704552,2.718895,28.63797,30.26837,0,0
6,19,7,20.020384253786272,4.790312,22.054333659010492,3.188891,28.31007,31.05155,0,0
6,20,7,10.010097952483692,4.245186,22.35129081113681,4.187316,25.07045,38.19259,0,0
6,21,7,7.372927909239413,0.983001,12.519674025187063,5.04,24.42909,48.09696,0,0
6,22,7,6.1305333142474785,2.748047,12.767381399028839,5.04,24.24295,61.61413,0,0
6,23,7,6.734675287357312,0.011727,9.563308776267414,5.04,24.09736,67.16547,0,0
6,0,1,5.258112147925951,0.027292,4.560234732702897,5.04,23.97633,69.68589,0,0
6,1,1,6.068946662332959,0.868064,4.819052779283767,5.04,23.86887,71.89233,0,0
6,2,1,5.108096788908789,0.019846,4.90236695090963,5.04,23.76253,68.45972,0,0
6,3,1,4.928876569564942,0.019014,4.805030071843582,5.04,23.6459,59.06712,0,0
6,4,1,5.428707339328331,0.019043,4.798226493017987,5.04,23.55361,50.55304,0,0
6,5,1,4.581970680429857,0.003764,4.979187133036406,5.04,23.48024,43.31305,0,0
6,6,1,3.9085536124236953,4.912203,4.767089710005345,5.04,23.41677,36.22017,0,0
6,7,1,4.266450178189784,1.217626,10.680063109271373,5.04,23.43787,33.43275,0,0
6,8,1,8.904173568395702,0.828387,10.337836684514,4.696474,24.90024,30.74221,0,0
6,9,1,13.44417578216024,0.021768,18.072533126446906,3.95692,26.30541,29.67533,0,0
6,10,1,16.0283938586652,0.01289,18.388189289253138,3.485324,27.23179,27.37256,0,0
6,11,1,18.519420450860522,0.847357,12.335486641471455,3.032307,27.7977,25.76418,0,0
6,12,1,19.245945900620875,0.006817,12.03542044175932,2.576512,28.07985,24.81624,0,0
6,13,1,20.821214112416815,0.006747,15.564021299876284,1.733475,28.58458,25.69549,0,0
6,14,1,21.72759882172163,0.032622,14.761870362918135,1.033545,29.00665,28.54012,0,0
6,15,1,21.342146834253164,0.012494,15.478464728615702,0.5350384,28.97236,29.41508,0,0
6,16,1,21.179986646234333,0.025523,15.68049265525779,0.0,28.98391,32.26914,0,0
6,17,1,21.991668306952704,0.021088,22.369251770954943,0.0,29.0547,38.291,0,0
6,18,1,20.659158310661862,1.685141,23.00347923247114,0.0,28.90041,43.91606,0,0
6,19,1,19.44373843083759,2.066291,22.527794252455948,0.0,28.38656,50.51932,0,0
6,20,1,10.367565205571157,2.734042,22.23680981404356,0.8427156,25.50845,53.16428,0,0
6,21,1,7.245352152015184,2.498209,13.032881118404461,1.008,24.36095,59.60405,0,0
6,22,1,5.8071014514323,0.998739,12.865053619843366,4.032,24.14876,61.79623,0,0
6,23,1,6.044298848348484,0.012213,9.702969180584853,4.032,23.99314,62.17837,0,0
6,0,2,5.903285597794164,0.025238,5.960080198809816,5.04,23.86759,60.66038,0,0
6,1,2,5.394294571250775,0.020103,5.503253837656744,5.04,23.75907,59.20511,0,0
6,2,2,4.925229688144422,0.022259,5.7176027845702215,5.04,23.65962,54.46929,0,0
6,3,2,5.402029598880252,0.022109,5.548297205851044,5.04,23.57122,52.40306,0,0
6,4,2,4.791678462072556,0.024192,5.727719512112692,5.04,23.48934,52.77788,0,0
6,5,2,3.9962214411109054,2.22955,5.363700106282352,5.04,23.41449,51.1586,0,0
6,6,2,4.5623193948912375,2.231522,8.922665494656659,5.04,23.359,51.74308,0,0
6,7,2,4.3092216944431225,2.047615,9.056730067360101,5.04,23.39201,50.05067,0,0
6,8,2,8.366737502120364,1.324523,8.83726086982368,4.708647,24.74475,46.29523,0,0
6,9,2,13.068405874035992,0.022157,11.274592874795637,4.087554,26.0591,39.59536,0,0
6,10,2,15.276825011559488,0.028055,10.987068044985143,3.614571,26.93489,35.21488,0,0
6,11,2,17.47792822282394,0.020461,11.498992455154436,3.149013,27.59042,30.67716,0,0
6,12,2,19.78105809915343,0.006247,11.402850261888881,2.581111,28.1668,24.38938,0,0
6,13,2,19.795867434699712,1.715104,14.496086350559963,1.68891,28.53912,19.608,0,0
6,14,2,21.738473857431213,0.015067,14.655185952066464,1.114281,28.90916,20.22618,0,0
