month,hour,day_type,cooling_demand,dhw_demand,non_shiftable_load,occupant_count,indoor_dry_bulb_temperature,indoor_relative_humidity,indoor_dry_bulb_temperature_cooling_set_point,hvac_mode,heating_demand,solar_generation
6,20,6,23.406299,2.694747,20.29031038433257,2.515434,29.6741,42.29333,22.8,1,0,0
6,21,6,17.034405,0.009804,11.872773388336595,4.371021,27.59329,52.34693,22.8,1,0,0
6,22,6,13.242936,4.397202,12.074339463121333,4.684296,26.42585,70.42734,22.8,1,0,0
6,23,6,11.474788,0.017996,8.361918965037793,4.961875,25.59204,82.15815,24.8,1,0,0
6,0,7,9.906789,0.019378,4.902305606816143,5.035711,25.21814,88.96116,25.0,1,0,0
6,1,7,9.00642,0.01145,4.960947808345438,5.039968,25.01037,93.95272,25.0,1,0,0
6,2,7,9.142894,0.019534,4.833636521383446,5.04,24.84536,98.7172,25.0,1,0,0
6,3,7,8.66893,0.02029,4.805481514690092,5.04,24.69964,99.98719,25.0,1,0,0
6,4,7,7.707987,0.017535,4.877827596981984,5.04,24.56344,99.6655,25.0,1,0,0
6,5,7,7.428554,2.073833,4.96043570315773,5.04,24.44599,92.57234,25.0,1,0,0
6,6,7,7.882543,3.174423,4.915797198549093,5.04,24.35534,87.54716,25.0,1,0,0
6,7,7,6.713829,0.00569,11.373882665862256,5.04,24.34239,93.61269,23.0,1,0,0
6,8,7,16.753072,1.56668,11.237190687719938,4.09594,27.52741,75.06907,23.0,1,0,0
6,9,7,21.814452,0.038996,18.715559417865876,2.742448,29.08239,69.87051,23.0,1,0,0
6,10,7,24.51774,0.841235,19.283589833729245,2.332807,29.96926,65.91004,23.0,1,0,0
6,11,7,27.312061,0.020457,12.626656467977396,1.831719,30.74896,61.26777,23.0,1,0,0
6,12,7,28.767127,1.187111,12.863438204828691,1.347749,31.23983,58.53075,23.0,1,0,0
6,13,7,29.669195,0.003904,15.749005138047242,0.8875608,31.59675,56.36335,23.0,1,0,0
6,14,7,31.143511,0.013955,15.882217564277436,0.5449933,32.01279,55.23319,23.0,1,0,0
6,15,7,32.268372,0.01979,16.292442009864107,0.2253493,32.57479,52.04835,23.0,1,0,0
6,16,7,33.500069,0.011483,16.12163481826159,0.0,32.96285,47.78838,23.0,1,0,0
6,17,7,33.846425,0.021439,23.48252050800749,0.0,33.04102,46.02863,23.0,1,0,0
6,18,7,34.005873,2.481987,23.10856891702891,0.0,33.12878,48.2304,23.0,1,0,0
6,19,7,34.604893,2.324078,23.70167097102172,0.0,33.07277,49.56559,23.0,1,0,0
6,20,7,23.793681,1.106831,24.000538488415568,0.5155489,29.63594,43.33068,23.0,1,0,0
6,21,7,15.399582,1.461593,14.146140553748184,0.9009445,27.14514,51.94716,23.0,1,0,0
6,22,7,11.953987,1.799418,14.13498209145835,3.981398,25.7924,66.82027,23.0,1,0,0
6,23,7,11.457753,0.014775,9.899813307995402,4.031967,25.33348,75.7937,25.0,1,0,0
6,0,1,9.947407,0.018906,5.253102928654257,5.04,25.11044,84.13487,24.2,1,0,0
6,1,1,8.579814,0.872043,4.5358930175023024,5.04,24.92803,87.69279,24.2,1,0,0
6,2,1,9.134699,0.011302,4.64638799439143,5.04,24.77508,86.01692,24.2,1,0,0
6,3,1,8.358141,0.015261,4.675256970553085,5.04,24.63567,86.03714,24.2,1,0,0
6,4,1,8.640875,0.017175,4.503712311299379,5.04,24.51417,86.59201,24.2,1,0,0
6,5,1,7.661649,0.003576,4.656890727385196,5.04,24.3986,87.8088,24.2,1,0,0
6,6,1,6.99129,0.009037,4.593373741304322,5.04,24.30943,93.43064,24.2,1,0,0
6,7,1,7.167412,0.004556,10.14099385923254,5.04,24.3049,96.09581,22.7,1,0,0
6,8,1,16.405026,2.377621,10.176252713099936,4.100034,27.47984,75.37907,22.7,1,0,0
6,9,1,21.990825,0.018304,16.98618759947395,2.722798,29.15542,69.55898,22.2,1,0,0
6,10,1,25.396916,0.014721,17.40837768099778,2.232582,30.05937,64.83298,22.2,1,0,0
6,11,1,27.586363,0.01606,11.799481794998663,1.786659,30.76987,59.1466,22.2,1,0,0
6,12,1,28.262043,0.002862,11.404580517604495,1.323332,31.33573,57.71993,22.2,1,0,0
6,13,1,30.881227,0.008048,14.720090869771457,0.7921203,31.79214,57.55161,22.2,1,0,0
6,14,1,32.123144,0.012772,14.485253890267769,0.4787479,32.20855,55.00957,22.2,1,0,0
6,15,1,34.230901,0.014061,14.655259374039897,0.1943425,32.77098,51.19902,22.2,1,0,0
6,16,1,33.767217,0.864173,14.69855615034286,0.0,33.15255,47.61463,22.2,1,0,0
6,17,1,34.738692,0.018946,21.174492716584812,0.0,33.28042,47.67286,22.2,1,0,0
6,18,1,35.684127,2.60984,20.962267707360194,0.0,33.41756,47.95837,22.7,1,0,0
6,19,1,35.499528,2.742472,20.86486849290364,0.0,33.4553,45.82782,22.7,1,0,0
6,20,1,26.116785,1.702039,21.742755098443823,0.4489919,30.37855,45.26852,22.7,1,0,0
6,21,1,21.504027,0.00349,12.323904161175001,0.7510673,28.89513,48.10371,22.7,1,0,0
6,22,1,18.362556,1.593853,12.288430593632016,3.375437,27.87941,55.01666,22.7,1,0,0
6,23,1,15.106709,0.017554,8.931303030217085,3.667649,26.86851,65.17129,24.2,1,0,0
6,0,2,12.098329,0.018707,5.5526787573277945,4.859944,25.95952,77.23338,24.3,1,0,0
6,1,2,10.336166,0.022839,5.592172999228715,5.003607,25.33316,84.52321,24.3,1,0,0
6,2,2,10.42222,0.021946,5.468471999848631,5.039567,25.03687,89.24596,24.3,1,0,0
6,3,2,9.666532,0.016206,5.572829088581344,5.04,24.85543,93.43051,24.3,1,0,0
6,4,2,8.917881,0.024153,5.502525273277046,5.04,24.70211,95.27711,24.3,1,0,0
6,5,2,7.846773,0.705677,5.551023282938143,5.04,24.56699,90.72755,24.3,1,0,0
6,6,2,7.775276,2.092072,8.815693616768844,5.04,24.46156,86.74125,24.3,1,0,0
6,7,2,7.225174,1.842542,8.96008498440357,5.04,24.44292,89.18718,22.8,1,0,0
6,8,2,17.300732,2.176994,8.893714386258754,3.232583,27.8193,70.84655,22.8,1,0,0
6,9,2,23.388205,0.017517,11.144896816950977,1.540628,29.55997,65.11467,22.3,1,0,0
6,10,2,26.44455,0.009619,11.630776873835533,0.0,30.44763,59.17273,22.3,1,0,0
6,11,2,29.244696,0.01618,11.633586651281421,0.0,31.30315,53.91922,22.3,1,0,0
6,12,2,30.693878,0.003178,11.104882659560984,0.0,31.81182,53.67914,22.3,1,0,0
6,13,2,32.549193,0.002691,14.317405424643079,0.4334867,32.3685,54.53389,22.3,1,0,0
6,14,2,32.901239,0.016937,14.750802232145459,0.6720811,32.80757,55.0121,22.3,1,0,0
6,15,2,33.884669,0.023318,14.044340982185659,0.7562068,33.10401,51.67547,22.3,1,0,0
6,16,2,35.555488,0.024337,14.59160270236341,0.6797561,33.51694,50.52242,22.3,1,0,0
6,17,2,36.127369,0.019855,19.103016034436248,0.5489414,33.65657,48.20535,22.3,1,0,0
6,18,2,36.432735,1.868823,19.36209956996718,0.5361471,33.73886,47.17104,22.8,1,0,0
6,19,2,36.213447,2.484671,18.968298126792448,0.5892386,33.74781,48.83154,22.8,1,0,0
6,20,2,26.026314,1.984672,19.561308440861747,2.254361,30.44507,42.32941,22.8,1,0,0
6,21,2,20.195323,1.294962,10.98702862055213,4.039014,28.35138,44.67204,22.8,1,0,0
6,22,2,16.267517,2.571553,11.25777595506957,4.523781,27.20757,61.80911,22.8,1,0,0
6,23,2,12.754807,0.858079,7.911000091311716,4.763588,26.2113,69.35104,24.3,1,0,0
6,0,3,11.099384,0.015714,5.522851898931867,5.027341,25.47598,69.89894,24.1,1,0,0
6,1,3,10.099821,0.020831,5.46484258273129,5.039998,25.21575,72.25436,24.1,1,0,0
6,2,3,8.621523,0.01231,5.250495160471965,5.04,25.02294,75.65731,24.1,1,0,0
6,3,3,9.360858,0.857148,5.535511416431008,5.04,24.85508,76.9528,24.1,1,0,0
6,4,3,8.828175,0.013737,5.392719177110115,5.04,24.69975,76.3742,24.1,1,0,0
6,5,3,8.023642,1.64413,5.623298796510833,5.04,24.56534,78.05796,24.1,1,0,0
6,6,3,6.821295,3.105275,8.696530935650784,5.04,24.46745,82.42646,24.1,1,0,0
6,7,3,6.579292,1.970223,8.770390781311093,5.04,24.45185,87.69076,22.6,1,0,0
6,8,3,17.66962,1.505591,8.528633975992397,3.298958,27.55737,71.16245,22.6,1,0,0
6,9,3,22.757618,0.012311,11.548802236274328,1.692266,29.17792,67.41454,22.1,1,0,0
6,10,3,25.18594,0.024333,11.295761331905828,0.0,30.03932,65.78687,22.1,1,0,0
6,11,3,27.235177,0.02064,11.169002877815304,0.0,30.71853,62.06554,22.1,1,0,0
6,12,3,28.390028,0.006481,11.397768348991516,0.0,31.27125,56.25684,22.1,1,0,0
6,13,3,31.00306,0.009289,13.79805252855023,0.5434945,31.98877,51.87402,22.1,1,0,0
6,14,3,32.071081,0.017738,14.083600966000102,0.8096933,32.49174,50.74892,22.1,1,0,0
6,15,3,34.497255,0.016898,13.614743515613386,0.9618915,32.78263,49.4789,22.1,1,0,0
6,16,3,34.927468,0.008686,14.505203972556927,0.9352288,33.07955,46.45853,22.1,1,0,0
6,17,3,35.391082,0.018445,18.719393197370536,0.8313938,33.37568,43.80505,22.1,1,0,0
6,18,3,36.098341,4.573104,18.356995620105607,0.5712934,33.59039,47.43482,22.6,1,0,0
6,19,3,35.436207,2.191979,19.26143674561067,0.6409389,33.62941,53.9043,22.6,1,0,0
6,20,3,28.35529,3.350413,19.65989893174391,1.985964,31.05668,47.39146,22.6,1,0,0
6,21,3,23.288314,4.339601,10.953004127541606,3.462403,29.53146,45.58801,22.6,1,0,0
6,22,3,19.317723,1.362902,10.981797003118878,3.957864,28.36811,52.03154,22.6,1,0,0
6,23,3,17.048217,0.018783,7.592569245699901,4.381951,27.48815,60.95494,24.1,1,0,0
6,0,4,14.156339,0.014377,5.68936732321564,4.63783,26.68005,70.50348,23.9,1,0,0
6,1,4,11.706835,0.0168,5.645533321362291,4.887002,25.78217,80.08765,23.9,1,0,0
6,2,4,9.89766,0.01135,5.639632285580305,5.030848,25.20524,85.1735,23.9,1,0,0
6,3,4,9.148135,0.017692,5.6442883811654125,5.04,24.99343,90.16461,23.9,1,0,0
6,4,4,8.503327,0.017406,5.419854265650108,5.04,24.82649,93.3936,23.9,1,0,0
6,5,4,7.73169,1.222404,5.451300649256784,5.04,24.68486,92.6274,23.9,1,0,0
6,6,4,8.467598,2.63487,8.795774685855573,5.04,24.56829,94.0373,23.9,1,0,0
6,7,4,7.958767,3.06384,9.053935882620191,5.04,24.54026,89.99045,22.4,1,0,0
6,8,4,17.718391,1.926926,8.63011277534155,3.260008,27.81743,66.72415,22.4,1,0,0
6,9,4,23.069409,0.015361,11.206805615747827,1.589608,29.51774,64.07951,21.9,1,0,0
6,10,4,26.078843,0.020243,11.549601417483041,0.0,30.35315,60.33902,21.9,1,0,0
6,11,4,27.497254,0.014187,11.498027150784177,0.0,30.9644,57.23352,21.9,1,0,0
6,12,4,28.866145,0.003473,11.180812263547976,0.0,31.5568,53.64608,21.9,1,0,0
6,13,4,30.949971,0.740944,13.997798773775507,0.5118874,32.02794,48.93059,21.9,1,0,0
6,14,4,32.829327,0.018031,14.004242052979796,0.9158566,32.51719,49.3804,21.9,1,0,0
6,15,4,34.506532,0.028554,13.968077931262888,0.8745179,33.00598,48.77254,21.9,1,0,0
6,16,4,35.172622,0.023123,14.237526942521399,0.743964,33.38844,46.82597,21.9,1,0,0
6,17,4,36.41901,0.015245,18.987638145890276,0.6334701,33.69243,46.53139,21.9,1,0,0
6,18,4,37.786206,1.64121,19.03293235493511,0.4237249,33.91919,44.2969,22.4,1,0,0
6,19,4,37.302985,0.005877,18.938484622173938,0.4901256,33.86206,48.38418,22.4,1,0,0
6,20,4,27.742544,4.417318,19.477722274517504,1.967439,31.05639,47.16677,22.4,1,0,0
6,21,4,23.135138,2.565552,11.028670472137213,3.519198,29.48019,46.36996,22.4,1,0,0
6,22,4,17.857505,0.002594,11.156907395458099,4.180145,27.88922,49.53984,22.4,1,0,0
6,23,4,13.688493,0.028386,7.499928620226422,4.799588,26.4961,67.30357,23.9,1,0,0
6,0,5,11.738705,0.027368,5.325335754958749,4.963734,25.67871,84.06431,23.7,1,0,0
6,1,5,10.115383,0.010491,5.634505406951134,5.037943,25.30906,89.90595,23.7,1,0,0
6,2,5,9.261613,0.017079,5.366703834818321,5.04,25.10724,83.16601,23.7,1,0,0
6,3,5,9.65348,0.017139,5.608705738121929,5.04,24.93937,72.57035,23.7,1,0,0
6,4,5,8.238255,0.031222,5.358712600109872,5.04,24.78748,75.73294,23.7,1,0,0
6,5,5,8.347203,2.949785,5.438055275851025,5.04,24.65678,84.43288,23.7,1,0,0
6,6,5,8.34993,0.003378,9.07194466607545,5.04,24.55584,92.43401,23.7,1,0,0
6,7,5,7.985309,2.689694,8.846166973162395,5.04,24.53202,95.17356,22.2,1,0,0
6,8,5,17.925598,2.124304,8.433884494700653,3.272018,27.7817,74.32613,22.2,1,0,0
6,9,5,22.237012,0.014216,11.20637930295992,1.61524,29.35092,68.91701,21.7,1,0,0
6,10,5,26.45595,0.032999,11.144935857502963,0.0,30.2374,63.75106,21.7,1,0,0
6,11,5,27.714347,0.019648,11.255652818663304,0.0,31.07574,56.60157,21.7,1,0,0
6,12,5,31.028693,0.006238,11.389243249611518,0.0,31.91743,48.06565,21.7,1,0,0
6,13,5,32.91995,0.005901,14.353857707376951,0.3180342,32.7084,44.00272,21.7,1,0,0
6,14,5,34.651903,0.017641,14.06308099396206,0.3797875,33.26999,38.03231,21.7,1,0,0
6,15,5,37.146747,0.021538,13.996766665129387,0.3246453,33.84732,31.13047,21.7,1,0,0
6,16,5,38.78902,0.023923,14.227193313967211,0.1861205,34.30688,29.34995,21.7,1,0,0
6,17,5,38.596139,0.011595,18.41424134184311,0.193293,34.39707,31.29695,21.7,1,0,0
6,18,5,39.494469,2.730044,19.285337405369898,0.2303711,34.39433,37.05028,22.2,1,0,0
6,19,5,37.074942,3.758102,19.018628181536403,0.3693854,34.08345,37.29097,22.2,1,0,0
6,20,5,23.380912,1.027272,18.893062602218755,2.535844,29.53761,37.14778,22.2,1,0,0
6,21,5,17.125862,2.395686,11.435692995485674,4.512827,27.29936,44.3009,22.2,1,0,0
6,22,5,13.029561,2.361077,10.783807452423407,4.898756,26.1668,61.03549,22.2,1,0,0
6,23,5,11.533553,0.013759,7.584617723532588,5.020751,25.62146,70.84604,23.7,1,0,0
6,0,6,10.221216,0.023644,5.602149522506344,5.04,25.35013,74.4789,24.8,1,0,0
6,1,6,9.39581,0.02849,5.875912474908736,5.04,25.14894,74.71199,24.8,1,0,0
6,2,6,9.124119,0.01495,5.598670358749159,5.04,24.97883,77.9679,24.8,1,0,0
6,3,6,8.449607,0.028884,5.904518035594511,5.04,24.82549,73.42976,24.8,1,0,0
6,4,6,8.116827,0.865963,5.695928034755322,5.04,24.68246,69.70414,24.8,1,0,0
6,5,6,8.50503,1.758494,5.9247934325908576,5.04,24.55413,77.27164,24.8,1,0,0
6,6,6,8.093026,2.128085,9.42777831534397,5.04,24.4496,78.13902,24.8,1,0,0
6,7,6,7.200686,1.357734,9.594487474407364,5.04,24.43243,77.89806,22.8,1,0,0
6,8,6,17.230375,1.879319,9.767293223941822,3.323725,27.48734,65.00401,22.8,1,0,0
6,9,6,21.85627,0.019814,11.815528150786895,1.698243,29.12212,59.92133,22.8,1,0,0
6,10,6,24.815834,0.02778,11.934034244403051,0.0,30.00386,51.11174,22.8,1,0,0
6,11,6,27.018911,0.020446,11.950722665201317,0.0,30.87952,49.77466,22.8,1,0,0
6,12,6,28.605687,0.003453,11.735104216355117,0.0,31.49612,50.54868,22.8,1,0,0
6,13,6,31.453829,0.004142,14.66765819591325,0.4603484,32.14612,47.13001,22.8,1,0,0
6,14,6,33.600524,0.015597,14.843413420276525,0.6405855,32.79418,44.39354,22.8,1,0,0
6,15,6,34.920443,0.01922,14.5465848631133,0.567832,33.21758,38.72258,22.8,1,0,0
6,16,6,35.331206,0.028042,14.885792337954278,0.5616964,33.4277,33.80448,22.8,1,0,0
6,17,6,35.933288,0.015758,19.50611105421079,0.5767781,33.70022,37.76743,22.8,1,0,0
6,18,6,36.289709,0.004509,20.483643596313613,0.3772294,33.85583,44.55413,22.8,1,0,0
6,19,6,35.847289,4.522315,20.164378237526993,0.543285,33.66658,48.72426,22.8,1,0,0
6,20,6,26.340591,2.400379,19.77652300081656,2.223974,30.56001,46.15429,22.8,1,0,0
6,21,6,20.51512,0.004154,11.336313257876462,3.879105,28.64899,49.35855,22.8,1,0,0
6,22,6,14.623181,2.200904,11.446720490140665,4.624814,26.8051,59.29787,22.8,1,0,0
6,23,6,11.513087,0.027366,8.057140010688684,5.026452,25.67049,76.7647,24.8,1,0,0
6,0,7,10.21819,0.018554,4.60715168589553,5.04,25.33271,78.50577,25.0,1,0,0
6,1,7,10.070337,0.019249,4.605232532672025,5.04,25.12377,67.95837,25.0,1,0,0
6,2,7,8.601483,0.020541,4.974731015152383,5.04,24.94577,69.07774,25.0,1,0,0
6,3,7,8.870586,0.019163,4.725399202941033,5.04,24.78728,69.96915,25.0,1,0,0
6,4,7,8.312055,0.02094,4.79195586068171,5.04,24.6483,70.32948,25.0,1,0,0
6,5,7,7.996336,0.837815,4.6916387279822835,5.04,24.5233,73.55381,25.0,1,0,0
6,6,7,7.204974,0.001883,4.809108865318578,5.04,24.42151,78.83453,25.0,1,0,0
6,7,7,7.509973,0.002751,10.674405529168963,5.04,24.40153,81.22272,23.0,1,0,0
6,8,7,16.009966,0.004735,10.617347004292505,4.169515,27.43177,66.00878,23.0,1,0,0
6,9,7,21.373958,0.018302,18.94448858530648,2.839735,28.98932,62.6112,23.0,1,0,0
6,10,7,23.838866,0.013365,18.122110111385478,2.420622,29.92566,58.15948,23.0,1,0,0
6,11,7,26.244203,0.011988,12.333531842232702,1.860679,30.75748,57.83236,23.0,1,0,0
6,12,7,29.952326,0.854963,12.310241568998947,1.286626,31.4551,57.16001,23.0,1,0,0
6,13,7,31.397107,0.004103,14.989934232004885,0.6854941,32.11121,52.82953,23.0,1,0,0
6,14,7,33.476638,0.021961,15.280553731610347,0.3533224,32.64074,51.57133,23.0,1,0,0
6,15,7,34.84379,0.01558,15.569758545144525,0.1387032,33.1093,45.83049,23.0,1,0,0
6,16,7,35.530131,0.026816,15.295741178154296,0.0,33.33268,39.69505,23.0,1,0,0
6,17,7,34.650981,0.024491,22.838113229083017,0.0,33.25916,44.92859,23.0,1,0,0
6,18,7,35.324784,9.553509,22.58411205139739,0.0,33.40968,47.4263,23.0,1,0,0
6,19,7,34.597254,2.315378,21.980448401901125,0.0,33.09904,47.63035,23.0,1,0,0
6,20,7,22.548672,1.372941,21.61415991409465,0.5779217,29.35761,45.31488,23.0,1,0,0
6,21,7,16.496701,1.548866,12.720621669181513,0.9097961,27.20535,62.58814,23.0,1,0,0
6,22,7,11.641467,3.735667,13.044578199884757,3.890654,26.02542,71.45919,23.0,1,0,0
6,23,7,9.955398,0.031811,9.824532074854346,4.031658,25.38549,71.31172,25.0,1,0,0
6,0,1,9.881863,0.849527,4.746922924570689,5.04,25.14268,81.20322,24.2,1,0,0
6,1,1,9.044079,0.020624,4.612675297549295,5.04,24.95399,91.17377,24.2,1,0,0
6,2,1,8.935051,0.030088,4.78334889824441,5.04,24.78949,93.20615,24.2,1,0,0
6,3,1,8.656078,0.861102,4.554202245573725,5.04,24.64557,84.59599,24.2,1,0,0
6,4,1,6.992477,0.013126,4.679195080962937,5.04,24.50702,84.59242,24.2,1,0,0
6,5,1,7.870443,0.006498,4.65954086494714,5.04,24.38358,84.84277,24.2,1,0,0
6,6,1,7.645108,2.917173,4.825423024676967,5.04,24.29522,76.95097,24.2,1,0,0
6,7,1,6.677236,1.602984,10.83363066357261,5.04,24.27895,77.03203,22.7,1,0,0
6,8,1,16.266001,3.404878,10.6068979636722,4.255414,27.07453,62.91111,22.7,1,0,0
6,9,1,20.934923,0.01955,18.413981875454848,2.986697,28.71379,63.06385,22.2,1,0,0
6,10,1,23.579646,0.021392,18.215519463672933,2.52269,29.56067,63.31881,22.2,1,0,0
6,11,1,26.046349,0.022304,12.214129682320834,2.089397,30.26757,60.92275,22.2,1,0,0
6,12,1,27.123907,0.886068,12.385374763948375,1.610949,30.79467,62.49415,22.2,1,0,0
6,13,1,28.600712,0.005275,14.823986617740779,0.9932624,31.2919,63.46782,22.2,1,0,0
6,14,1,29.86412,0.02282,15.501327554922415,0.5870356,31.78442,60.14124,22.2,1,0,0
6,15,1,30.962548,0.017233,15.40188876820346,0.2507006,32.2396,56.80242,22.2,1,0,0
6,16,1,33.212066,0.014647,15.034426587653929,0.0,32.60432,55.22133,22.2,1,0,0
6,17,1,34.79887,0.011185,21.82109650686596,0.0,32.78843,55.5141,22.2,1,0,0
6,18,1,33.615956,4.123711,22.277768743899408,0.0,32.92873,51.86561,22.7,1,0,0
6,19,1,33.926957,3.152038,21.49739011653767,0.0,32.98631,52.49598,22.7,1,0,0
6,20,1,25.695431,2.120531,21.526215008176546,0.4553247,30.43334,48.25171,22.7,1,0,0
6,21,1,21.019726,2.272443,12.989122714611629,0.7694311,28.60886,50.53693,22.7,1,0,0
6,22,1,15.539509,2.685332,12.661048917309268,3.619886,27.0207,64.68076,22.7,1,0,0
6,23,1,11.329502,0.022562,9.806986643441189,3.956668,25.77735,80.35495,24.2,1,0,0
6,0,2,9.924733,0.030709,5.83371933020552,5.04,25.22306,89.93483,24.3,1,0,0
6,1,2,8.641079,0.017737,5.8578552638669805,5.04,25.00633,83.41396,24.3,1,0,0
6,2,2,8.587232,0.018501,6.114897829113688,5.04,24.83282,75.99112,24.3,1,0,0
6,3,2,8.229371,0.025579,5.8481637220613125,5.04,24.68436,92.5394,24.3,1,0,0
6,4,2,7.331097,0.025677,5.895284650287391,5.04,24.54778,93.60305,24.3,1,0,0
6,5,2,6.957905,3.208749,5.778440666383305,5.04,24.42985,82.70502,24.3,1,0,0
6,6,2,7.583782,2.304988,9.430778840223443,5.04,24.32925,86.08891,24.3,1,0,0
6,7,2,6.857438,3.309799,9.533393275700776,5.04,24.31097,89.40945,22.8,1,0,0
6,8,2,16.113968,3.875649,9.847393739610057,3.385988,27.13763,75.92386,22.8,1,0,0
6,9,2,21.122246,0.025491,12.430967005335575,1.812927,28.71072,73.77652,22.3,1,0,0
6,10,2,22.679264,0.020814,12.39698513665566,0.0,29.56586,72.20825,22.3,1,0,0
6,11,2,25.925848,0.023501,12.71288700773196,0.0,30.36626,67.16013,22.3,1,0,0
6,12,2,27.007166,0.007025,12.645180514031498,0.0,30.74044,63.34605,22.3,1,0,0
6,13,2,28.078959,1.02171,15.488897119050701,0.718385,31.2035,63.23905,22.3,1,0,0
6,14,2,29.621951,0.877472,15.53986413270937,1.245975,31.56834,63.5072,22.3,1,0,0
6,15,2,31.04724,0.85732,15.329786105943043,1.468414,32.03148,60.59825,22.3,1,0,0
6,16,2,33.031899,0.014872,15.134680644257337,1.197381,32.54926,56.58273,22.3,1,0,0
6,17,2,33.349644,0.022194,20.62471242695228,1.06426,32.68309,55.50821,22.3,1,0,0
6,18,2,33.855314,1.683535,20.5274832640892,0.949886,32.86537,54.77449,22.8,1,0,0
6,19,2,33.133707,2.72581,20.490894090420394,0.9844657,32.8199,56.36599,22.8,1,0,0
6,20,2,26.430602,1.134272,21.240598264767115,2.374841,30.51869,49.54684,22.8,1,0,0
6,21,2,22.160664,2.644932,12.259967838340103,3.595644,29.05092,49.96498,22.8,1,0,0
6,22,2,16.483463,2.899132,11.725402979210727,4.316843,27.3222,57.40665,22.8,1,0,0
6,23,2,11.631821,0.017007,8.332237290199595,4.975517,25.74984,68.79797,24.3,1,0,0
6,0,3,9.669914,0.03063,5.916587698764486,5.04,25.2305,76.86114,24.1,1,0,0
6,1,3,8.766816,0.036199,6.580038581732431,5.04,25.01549,81.74423,24.1,1,0,0
6,2,3,8.43794,0.019454,6.22475560580509,5.04,24.84251,85.6615,24.1,1,0,0
6,3,3,8.966202,0.020566,6.2592051996165905,5.04,24.68593,88.71232,24.1,1,0,0
6,4,3,7.984388,0.02667,6.188503736256083,5.04,24.54525,89.43426,24.1,1,0,0
6,5,3,7.501027,2.490225,6.472024814881137,5.04,24.41541,88.73518,24.1,1,0,0
6,6,3,6.692962,2.050623,10.261733276915159,5.04,24.31599,86.35357,24.1,1,0,0
6,7,3,7.210211,2.10065,10.467485584509129,5.04,24.29997,91.16192,22.6,1,0,0
6,8,3,16.196869,1.733054,10.14756398380318,3.335218,27.29403,75.90092,22.6,1,0,0
6,9,3,21.111574,0.017561,13.31913788265828,1.762174,28.77257,73.47346,22.1,1,0,0
6,10,3,23.087124,0.023882,13.089983098569935,0.0,29.63362,72.16417,22.1,1,0,0
6,11,3,25.032113,0.015123,13.588831844171336,0.0,30.26018,67.39499,22.1,1,0,0
6,12,3,27.430377,0.993061,13.442029239117018,0.0,30.7689,63.1342,22.1,1,0,0
6,13,3,30.031945,0.004356,16.97619221388963,0.6756528,31.30963,60.94462,22.1,1,0,0
6,14,3,30.036146,0.019002,17.189847995216795,1.151706,31.8522,59.93937,22.1,1,0,0
6,15,3,32.667328,0.02362,16.408900202379588,1.198818,32.3397,58.80964,22.1,1,0,0
6,16,3,33.250024,0.019825,17.386414073858244,1.084554,32.65738,58.33429,22.1,1,0,0
6,17,3,33.136499,0.019571,21.808918866051044,1.08101,32.72185,57.82433,22.1,1,0,0
6,18,3,33.602183,1.371227,23.114221755052107,0.9589813,32.79684,56.80174,22.6,1,0,0
6,19,3,33.802461,2.568357,22.048596488737356,1.116643,32.71468,57.13188,22.6,1,0,0
6,20,3,24.110818,2.202254,21.97471923477545,2.626769,29.90413,46.64206,22.6,1,0,0
6,21,3,17.15131,0.005521,13.026702220490922,4.310115,27.60704,52.07568,22.6,1,0,0
6,22,3,12.523788,2.958979,12.893518519300336,4.861376,26.01784,67.76803,22.6,1,0,0
6,23,3,10.47429,0.014526,9.32640580040949,5.036856,25.34787,77.59374,24.1,1,0,0
6,0,4,9.259947,0.01623,6.337906508359309,5.04,25.1065,81.39889,23.9,1,0,0
6,1,4,8.633736,0.88298,5.855712312596981,5.04,24.8911,82.01602,23.9,1,0,0
6,2,4,8.643043,0.020857,5.7663846790705655,5.04,24.73311,83.12012,23.9,1,0,0
6,3,4,8.30987,0.021441,6.056596298913425,5.04,24.61999,94.99038,23.9,1,0,0
6,4,4,8.452378,0.023321,5.668138765704835,5.04,24.51673,100.0,23.9,1,0,0
6,5,4,7.349497,3.460157,5.901064648712597,5.04,24.4053,100.0,23.9,1,0,0
6,6,4,6.600683,0.788466,9.501511478588604,5.04,24.31888,100.0,23.9,1,0,0
6,7,4,7.053437,1.01244,9.350656193657656,5.04,24.29663,97.47247,22.4,1,0,0
6,8,4,17.54689,2.17094,9.524525807924148,3.256011,27.57133,73.26538,22.4,1,0,0
6,9,4,22.657212,0.014153,12.43181932693275,1.611934,29.13598,68.95238,21.9,1,0,0
6,10,4,23.949899,0.028403,12.51649552079029,0.0,29.77373,67.19319,21.9,1,0,0
6,11,4,25.80349,0.018886,12.005832000893962,0.0,30.27821,65.45589,21.9,1,0,0
6,12,4,26.97014,1.742307,12.475694076387802,0.0,30.73709,61.54551,21.9,1,0,0
6,13,4,28.531297,0.006574,15.45298768186612,0.6784872,31.26792,56.41176,21.9,1,0,0
6,14,4,29.508512,0.019605,15.151050507988144,1.191118,31.65824,56.03085,21.9,1,0,0
